"Name","Age","Sex","Grade","Age.Average"
"Lauri",21,"Female",90,21.375
"Leonie",21,"Female",91,21.375
"Sherlyn",22,"Female",85,21.375
"Mikaela",20,"Female",69,21.375
"Aiko",24,"Female",97,21.375
"Tiffaney",21,"Female",78,21.375
"Corina",23,"Female",81,21.375
"Petronila",23,"Female",98,21.375
"Alecia",20,"Female",87,21.375
"Shemika",23,"Female",97,21.375
"Fallon",22,"Female",90,21.375
"Deloris",21,"Female",67,21.375
"Randee",23,"Female",91,21.375
"Eboni",20,"Female",84,21.375
"Delfina",19,"Female",93,21.375
"Ernestina",19,"Female",93,21.375
"Raul",25,"Male",80,21.25
"Booker",18,"Male",83,21.25
"Raphael",23,"Male",91,21.25
"Milo",19,"Male",67,21.25
